Title,Date,Categories,Source Site,Tags
Clues from soured milk reveal how gold veins form ,21 May 2021,"['Dept. of Earth and Planetary Sciences (EPS)', 'News releases']",/newsroom,"['Anthony Williams-Jones', 'Brucejack Mine', 'deposits', 'Duncan McLeish', 'External', 'Gold', 'sustainability']"
 “Stressed out” corals thriving thanks to mangroves,18 May 2021,"['Research news', 'News releases']",/newsroom,"['climate change', 'coral reefs', 'Department of Biology', 'External', 'Heather Stewart', 'Lauren Chapman', 'mangroves', 'marine ecosystem', 'Research News', 'sustainability']"
Which animals will survive climate change?,13 May 2021,"['Dept. of Biology', 'News releases']",/newsroom,"['Alan Garcia-Elfring', 'climate change', 'darwin', 'External', 'genome sequencing', 'natural selection', 'Rowan Barrett', 'sustainability', 'threespine stickleback']"
McGill-Concordia-uOttawa research team finds correlation between COVID-19-based discrimination and poor mental health ,12 May 2021,"['Research news', 'News releases']",/newsroom,"['COVIVRE', 'cécile rousseau', 'Department of Psychiatry', 'External', 'Mental Health', 'Research News', 'transcultural psychiatry']"
Rules of the road: the navigational ‘strategies’ of bacteria in motion,11 May 2021,"['Faculty of Engineering', 'News releases']",/newsroom,"['bacteria', 'biocomputing', 'Dan Nicolau', 'Department of Bioengineering', 'External', 'Faculty of Engineering']"
PCB contamination in Icelandic orcas: a matter of diet,6 May 2021,"['Faculty of Agricultural and Environmental Sciences', 'News releases']",/newsroom,"['canada research chair', 'Department of Natural Resource Sciences', 'External', 'Faculty of Agricultural and Environmental Sciences', 'Melissa McKinney']"
Sea level rise: rapid and unstoppable unless Paris Agreement targets met,5 May 2021,"['News releases', 'Faculty of Science']",/newsroom,"['Antarctic', 'climate change', 'Department of Earth and Planetary Sciences', 'External', 'natalya gomez']"
Dr. Joanne Liu joins McGill University ,4 May 2021,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['Doctors without borders', 'External', 'Faculty of Medicine and Health Sciences', 'Global Health', 'Joanne Liu', 'McGill News', 'School of Population and Global Health', 'SPGH']"
Reduction in wetland areas will affect Afrotropical migratory waterbirds,30 Apr 2021,['News releases'],/newsroom,"['birds', 'climate change', 'Department of Geography', 'External', 'Faculty of Science', 'hydrology']"
Genome Canada and McGill to track COVID-19 variants of concern ,27 Apr 2021,"['News releases', 'Research and innovation']",/newsroom,"['COVID-19', 'Department of Human Genetics', 'External', 'Genome Canada', 'genome research', 'Guillaume Bourque', 'McGill Genome Centre', 'McGill News']"
Using online ads to spot human trafficking,27 Apr 2021,['News releases'],/newsroom,"['algorithm', 'cyber security', 'External', 'human trafficking', 'News release', 'online ads', 'School of Computer Science Reihaneh Rabbany']"
Feeling confinement in the gut,23 Apr 2021,['News releases'],/newsroom,"['astronomy', 'Emmanuel Gonzalez', 'External', 'gut health', 'gut microbiota', 'MI4', 'nutrition', 'Research News']"
New algorithm reveals birdsong features  that may be key for courtship,22 Apr 2021,['News releases'],/newsroom,"['birdsong', 'Department of Biology', 'External', 'Research News', 'Sarah Woolley', 'Zebra finches']"
Fast radio bursts shown to include lower frequency radio waves  than previously detected,15 Apr 2021,"['News releases', 'Faculty of Science']",/newsroom,"['External', 'Fast Radio Bursts', 'Victoria Kaspi', 'Ziggy Pleunis']"
Telescopes unite in unprecedented observations of famous black hole,14 Apr 2021,"['News releases', 'Faculty of Science']",/newsroom,"['astrophysics', 'black holes', 'daryl haggard', 'External', 'McGill Space Institute', 'Physics Department']"
Surgical sutures inspired by human tendons,7 Apr 2021,"['Dept. of Mechanical Engineering', 'Dept. of Pathology', 'News releases']",/newsroom,"['External', 'Jianyu Li', 'surgical', 'sutures', 'tendons', 'TGS', 'tissue repair', 'tough gel sheathed', 'Zhenwei Ma', 'Zu-hua Gao']"
Good oral health reduces risk of fatal outcomes from COVID-19,7 Apr 2021,['News releases'],/newsroom,"['belinda nicolau', 'COVID-19', 'dentistry', 'External', 'Faculty of Dentistry', 'gum disease', 'McGill News', 'oral health', 'periodontitis', 'Wenji Cai']"
Meet the inaugural class of McCall MacBain Scholars,7 Apr 2021,['News releases'],/newsroom,"['Dr. Marcy McCall MacBain', 'External', 'John McCall MacBain', 'McCall MacBain', 'McGill University', 'scholars', 'Scholarships']"
Americans are super-spreaders of COVID-19 misinformation,6 Apr 2021,['News releases'],/newsroom,"['Aengus Bridgman', 'Canada', 'COVID-19', 'External', 'fake news', 'misinformation', 'social media', 'super-spreaders', 'taylor owen', 'Twitter', 'United States']"
McGill University receives $5 million in funding from Quebec government to bolster retail sector ,1 Apr 2021,"['Desautels Faculty of Management', 'News releases', 'Retail']",/newsroom,"['Bensadoun School of Retail Management', 'Charles de Brabant', 'Desautels Faculty of Management', 'External', 'Master of Management in Retailing (MMR)', 'McGill News', 'Retail Innovation Lab', 'saibal ray']"
Launching our third century: McGill University celebrates 200 years,31 Mar 2021,['News releases'],/newsroom,"['200 years', 'anniversary', 'Bicentennial', 'celebration', 'External', 'McGill University']"
Narwhal tusks reveal mercury exposure related to climate change,29 Mar 2021,"['Faculty of Agricultural and Environmental Sciences', 'Dept. of Natural Resource Sciences', 'News releases']",/newsroom,"['Arctic', 'climate change', 'diet', 'External', 'Jean-Pierre Desforges', 'mercury exposure', 'narwhals', 'Pollution', 'sustainability', 'tusks']"
First images of magnetic fields at the edge of black hole in M87 Galaxy ,25 Mar 2021,"['News releases', 'Faculty of Science']",/newsroom,"['black holes', 'daryl haggard', 'External', 'Faculty of Science', 'McGill Extreme Gravity and Accretion group (MEGA)', 'Physics Department']"
Rural Alaskans struggle to access and afford water,25 Mar 2021,"['Faculty of Agricultural and Environmental Sciences', 'News releases']",/newsroom,"['Alaska', 'Alaskan', 'Antonia Sohns', 'climate change', 'External', 'Jan Adamowski', 'Rural', 'scarcity', 'sustainability', 'vulnerability', 'water']"
Bilingual babies prefer baby talk - in any language ,24 Mar 2021,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['Babies', 'child development', 'External', 'Faculty of Medicine', 'language learning', 'Linda Polka', 'McGill Infant Speech Perception Lab', 'School of Communication Disorders']"
It’s snowing plastic,17 Mar 2021,"['News releases', 'Faculty of Science']",/newsroom,"['department of atmospheric and oceanic sciences', 'Department of Chemistry', 'External', 'Parisa Ariya', 'Plastics', 'Pollution']"
How sperm remember ,16 Mar 2021,"['Faculty of Agricultural and Environmental Sciences', 'Medicine and Health Sciences', 'News releases']",/newsroom,"['epigenetics', 'External', 'Sarah Kimmins', 'Sperm']"
McGill24 raises over $3.8 million for causes across the university in sixth annual day of giving,11 Mar 2021,['News releases'],/newsroom,"['#McGill 24', '#McGillProud', 'External']"
Air pollution: The silent killer called PM2.5,11 Mar 2021,"['Dept. of Atmospheric and Oceanic Sciences', 'Dept. of Chemistry', 'News releases', 'Faculty of Science']",/newsroom,"['air pollution', 'air quality standards', 'Bulletin of the World Health Organization', 'Devendra Pal', 'External', 'global', 'Parisa A Ariya', 'PM2.5', 'sustainability', 'Yevgen Nazarenko']"
$110M for nine innovative McGill research projects,9 Mar 2021,"['School of Architecture', 'Macdonald Campus (agriculture and environment)', 'Macdonald Campus', 'Morgan Arboretum', 'News releases']",/newsroom,"['BARN', 'Canada Foundation for Innovation', 'CFI', 'External', 'Innovation Fund', 'Kiel Moe', 'Macdonald Campus', 'michael jemtrud', 'Morgan Arboretum', 'Peter Guo-hua Fu School of Architecture', 'Salmaan Craig', 'sustainability']"
"Delay of second doses of COVID-19 vaccines has epidemiological benefits, but long-term effects depend on strength of immunity ",9 Mar 2021,"['Research news', 'News releases']",/newsroom,"['caroline wagner', 'COVID-19', 'Department of Bioengineering', 'External', 'Faculty of Engineering', 'immunity', 'News release', 'Research News', 'Vaccine']"
Will climate change outpace species adaptation?,4 Mar 2021,"['Dept. of Biology', 'News releases', 'Faculty of Science']",/newsroom,"['adaptation', 'climate change', 'cold', 'External', 'heat', 'jennifer sunday', 'species', 'sustainability', 'tolerance']"
"""Good bacteria"" in breast milk changes over time",23 Feb 2021,"['Faculty of Agricultural and Environmental Sciences', 'Human Nutrition', 'News releases']",/newsroom,"['bacteria', 'breast feeding', 'breast milk', 'Emmanuel Gonzalez', 'External', 'infants', 'Kristine Koski', 'microbiome', 'mothers']"
There is no one-size-fits-all road to sustainability on “Patchwork Earth”,22 Feb 2021,"['Faculty of Agricultural and Environmental Sciences', 'News releases']",/newsroom,"['Department of Natural Resource Sciences', 'Elena Bennett', 'External', 'Faculty of Agricultural and Environmental Sciences', 'sustainability']"
Viruses can ‘hijack’ cellular process to block immune response,17 Feb 2021,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['External', 'hijack cellular', 'immune response', 'Nahum Sonenberg', 'Seyed Mehdi Jafarnejad', 'viruses']"
Crocodile evolution rebooted by Ice Age glaciations,16 Feb 2021,"['News releases', 'Redpath Museum']",/newsroom,"['Caribbean', 'crocodiles', 'External', 'Hans Larsson', 'ice age', 'José Avila-Cervantes', 'Pacific', 'panama', 'évolution']"
"Gender gap: Women represent two-thirds of doctorates, but hold only one-third of academic jobs",11 Feb 2021,"['Dept. of Anthropology', 'Faculty of Arts', 'News releases']",/newsroom,"['academia', 'archaeology', 'Canada', 'Canadian', 'doctorates', 'External', 'gender gap', 'hiring', 'Lisa Overholtzer', 'PhDs', 'Women']"
Astronomers uncover mysterious origins of ‘super-Earths’,10 Feb 2021,"['Dept. of Physics', 'News releases', 'Faculty of Science']",/newsroom,"['Eve Lee', 'exoplanets', 'External', 'mini-Neptunes', 'origins', 'planetary formation', 'planets', 'space', 'super-Earths']"
How accurate are first impressions on a first date? ,9 Feb 2021,"['Faculty of Arts', 'News releases', 'Dept. of Psychology']",/newsroom,"['dates', 'External', 'first', 'impressions', 'Lauren Gazzard Kerr', 'Lauren Human', 'personality', 'romantic interest', 'well-being']"
Happiness really does come for free,8 Feb 2021,"['News releases', 'Faculty of Science']",/newsroom,"['Christopher Barrington-Leigh', 'economy', 'eric galbraith', 'External', 'Faculty of Science', 'Happiness', 'Research']"
When the bloom is off: why do some plants  produce small and unattractive flowers?,3 Feb 2021,"['Research news', 'News releases']",/newsroom,"['botanical garden', 'botany', 'daniel schoen', 'Department of Biology', 'External', 'mcgill research', 'Research News', 'sustainability']"
Biodiversity is its own catalyst – to a point,3 Feb 2021,"['Dept. of Microbiology and Immunology', 'News releases', 'Faculty of Science']",/newsroom,"['biodiversity', 'diversity begets diversity', 'External', 'Jesse Shapiro', 'loss', 'microbial life', 'microbiome', 'sustainability']"
LSD may offer viable treatment for certain mental disorders,26 Jan 2021,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['External', 'Faculty of Medicine', 'Gabriella Gobbi', 'LSD', 'Nahun Sonenberg', 'Research']"
Methane emissions from abandoned oil and gas wells underestimated ,20 Jan 2021,"['Faculty of Engineering', 'News releases']",/newsroom,"['External', 'Faculty of Engineering', 'Kang', 'méthane', 'Research']"
Discovery of new praying mantis species from the time of the dinosaurs,19 Jan 2021,"['News releases', 'Redpath Museum']",/newsroom,"['External', 'paleontology', 'Praying Mantis', 'Redpath Museum', 'Research']"
A ‘super-puff’ planet like no other,18 Jan 2021,"['Dept. of Physics', 'News releases', 'Faculty of Science']",/newsroom,"['astronomers', 'cotton-candy', 'Eve Lee', 'exoplanet', 'External', 'gas-giant', 'planet', 'super-puff', 'WASP-107b']"
Using artificial intelligence to manage extreme weather events,18 Jan 2021,['News releases'],/newsroom,"['Artificial intelligence', 'Department of Geography', 'External', 'extreme weather', 'Renee Sieber', 'social media']"
McGill researchers launch Multicultural Mental Health Resource Centre,18 Jan 2021,['News releases'],/newsroom,"[""Bell Let's Talk"", 'External', 'Faculty of Medicine', 'Laurence Kirmayer', 'Mental Health', 'multicultual']"
Well-built muscles underlie athletic performance in birds,15 Jan 2021,['News releases'],/newsroom,"['birds', 'Department of Natural Resource Sciences', 'External', 'Kyle Elliott', 'Research']"
McGill University and Alimentation Couche-Tard launch unique laboratory store to propel retail industry and customers into the future ,14 Jan 2021,['News releases'],/newsroom,"['Bensadoun School of Retail Management', 'Desautels Faculty of Management', 'External', 'retail industry', 'retail innovation', 'retail operations management']"
"As oceans warm, large fish struggle",13 Jan 2021,"['News releases', 'Faculty of Science']",/newsroom,"['climate change', 'Department of Biology', 'External', 'Research', 'Rubalcaba', 'sustainability']"
"Mothers, but not fathers, with multiple children report more fragmented sleep",12 Jan 2021,"['Dept. of Educational and Counselling Psychology', 'News releases']",/newsroom,"['Babies', 'children', 'experienced', 'External', 'fathers', 'first-time', 'Marie-Hélène Pennestri', 'mothers', 'Samantha Kenny', 'Sleep']"
Child marriage is legal and persists across Canada,8 Jan 2021,"['Dept. of Epidemiology/Biostatistics/Occupational Health', 'News releases', 'Dept. of Sociology']",/newsroom,"['Alissa Koski', 'Canada', 'child marriage', 'children', 'common-law', 'External', 'shelley clark']"
Identifying Canada’s key conservation hot spots highlights problem,5 Jan 2021,"['Faculty of Agricultural and Environmental Sciences', 'News releases', 'Faculty of Science']",/newsroom,"['Elena Bennett', 'Environment', 'External', 'Research', 'sustainability']"
Climate change: threshold for dangerous warming will likely be crossed between 2027-2042,21 Dec 2020,"['Dept. of Atmospheric and Oceanic Sciences', 'Dept. of Physics', 'News releases']",/newsroom,"['Bruno Tremblay', 'climate change', 'dangerous warming', 'External', 'global warming', 'Intergovernmental Panel on Climate Change', 'Raphaël Hébert', 'Scaling Climate Response Function', 'Shaun Lovejoy', 'sustainability']"
Survey says: Canadians asking for better food systems and food sparked by COVID-19 access,18 Dec 2020,['News releases'],/newsroom,"['COVID-19', 'Daiva Nielsen', 'External', 'food security', 'food systems', 'News release', 'School of Human Nutrition']"
Nurse practitioners bring big savings to long-term care facilities in Quebec,17 Dec 2020,"['Medicine and Health Sciences', 'School of Nursing', 'News releases']",/newsroom,"['chsld', 'cost savings', 'External', 'Kelley Kilpatrick', 'long-term care', 'nurse practitioners', 'Quebec']"
How the spread of the Internet is changing migration,16 Dec 2020,"['News releases', 'Dept. of Sociology']",/newsroom,"['digital connectivity', 'External', 'internet', 'Luca Maria Pesando', 'migration', 'technology']"
Twenty-five Canada Research Chairs awarded to McGill,16 Dec 2020,['News releases'],/newsroom,"['Canada Research Chairs', 'External']"
New use for an old drug: How does ketamine combat depression?,16 Dec 2020,"['Dept. of Biochemistry', 'Medicine and Health Sciences', 'News releases', 'Dept. of Psychiatry']",/newsroom,"['antidepressant', 'brain', 'dépression', 'External', 'Gabriella Gobbi', 'ketamine', 'Nahum Sonenberg']"
"When dinosaurs disappeared, forests thrived",15 Dec 2020,"['News releases', 'Redpath Museum', 'Faculty of Science']",/newsroom,"['climate change', 'External', 'paleontology', 'sustainability']"
John McCall MacBain named 20th Chancellor of McGill University,10 Dec 2020,['News releases'],/newsroom,['External']
Big data offers promise of better groundwater management in California,9 Dec 2020,"['Faculty of Engineering', 'News releases']",/newsroom,"['External', 'groundwater', 'Mary Kang', 'Research', 'sustainability']"
McGill’s Faculty of Education receives $7.3 million in philanthropic support to aid student teachers and launch Canada’s first teaching and learning lab,9 Dec 2020,"['Faculty of Education', 'News releases']",/newsroom,"['CoLab', 'External', 'Faculty of Education', 'gift', 'Mary Marsh', 'Molson Foundation', 'Trafalgar School']"
Myriam Denov receives award for her research on children and families affected by war.,7 Dec 2020,"['News releases', 'Research and innovation']",/newsroom,"['External', 'Impact Awards', 'Myriam Denov', 'Social Sciences and Humanities Research Council of Canada (SSHRC)']"
Strong social support decreases mental health problems in young adults  ,4 Dec 2020,['News releases'],/newsroom,"['anxiety', 'Department of Psychiatry', 'dépression', 'External', 'Mental Health', 'News release', 'social support', 'suicide']"
Sustainably managed fisheries provide a safeguard against global food insecurity  ,4 Dec 2020,"['Dept. of Earth and Planetary Sciences (EPS)', 'News releases']",/newsroom,"['eric galbraith', 'External', 'extreme events', 'fisheries', 'food insecurity', 'food shortages', 'sustainability']"
"""Fifth Sun: A New History of the Aztecs"" wins Cundill History Prize",3 Dec 2020,['News releases'],/newsroom,"['Camilla Townsend', 'Cundill History Prize', 'External', 'Fifth Sun: A New History of the Aztecs']"
Scientists warn of the social and environmental risks tied to the energy transition,3 Dec 2020,['News releases'],/newsroom,"['conflict', 'Energy', 'Environment', 'environmental', 'External', 'green energy', 'Leah Temper', 'Nicolas Kosoy', 'risks', 'social', 'social equity', 'sustainability', 'transition']"
What makes certain groups more vulnerable to COVID-19?,3 Dec 2020,"['Faculty of Agricultural and Environmental Sciences', 'News releases']",/newsroom,"['animals', 'cellular oxidation', 'COVID-19', 'External', 'infection', 'Jaswinder Singh', 'proteins', 'vulnerability']"
Parents shouldn’t worry about their baby’s inconsistent sleep patterns,2 Dec 2020,"['Dept. of Educational and Counselling Psychology', 'News releases']",/newsroom,"['Baby', 'External', 'infant', 'Marie‑Hélène Pennestri', 'parents', 'Sleep', 'sleep consolidation', 'sleeping through the night']"
Lottery tickets aren’t child’s play,1 Dec 2020,"['Faculty of Education', 'News releases']",/newsroom,"['External', 'Faculty of Education', 'Holiday Lottery Campaign']"
McGill congratulates Order of Canada honorees,27 Nov 2020,['News releases'],/newsroom,"['Desautels Faculty of Management', 'Dr. Alice Benjamin', 'Elliot Lifson', 'External', 'Faculty of Medicine', 'Guy Rouleau', 'MNI', 'Order of Canada', 'The Neuro', 'Yves Beauchamp']"
Ice sheets on the move: how north and south poles connect,25 Nov 2020,"['News releases', 'Faculty of Science']",/newsroom,"['climate change', 'Environment', 'External', 'Faculty of Science', 'Research']"
Vertebrate biodiversity- a glimmer of hope,18 Nov 2020,"['News releases', 'Faculty of Science']",/newsroom,"['climate change', 'External', 'Faculty of Science', 'Research', 'sustainability', 'vertebrates']"
McGill celebrates 14 researchers on Highly Cited Researchers 2020 List,18 Nov 2020,"['Medicine and Health Sciences', 'MNI', 'News releases', 'Faculty of Science']",/newsroom,"['External', 'Highly cited']"
"The McGill Redbirds: new name for a new era to wear, and cheer for with pride",17 Nov 2020,"['Athletics', 'News releases']",/newsroom,"['athletes', 'athletics', 'committee', 'External', 'McGill Redbirds', 'men’s', 'naming', 'recreation', 'teams', 'varsity']"
Six early-career researchers receive leadership grants,12 Nov 2020,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['Brain Canada', 'External', 'funding']"
McGill researchers awarded $2.5M for COVID-19 infrastructure,6 Nov 2020,"['Medicine and Health Sciences', 'News releases', 'Faculty of Science']",/newsroom,"['CFI', 'COVID 19', 'External', 'Faculty of Medicine and Health Sciences', 'Faculty of Science']"
McGill teams win big in new ‘Omics’ cancer competition,5 Nov 2020,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['AI', 'awards', 'cancer', 'External', 'genomics', 'omics']"
McGill Professor earns Quebec’s highest honour for research in biomedicine,4 Nov 2020,"['Medicine and Health Sciences', 'News releases']",/newsroom,['External']
"Detection of a short, intense radio burst in Milky Way could help resolve origins of mysterious phenomenon",4 Nov 2020,"['News releases', 'Faculty of Science']",/newsroom,"['astrophysics', 'External', 'Physics Department']"
"Supersonic winds, rocky rains forecasted on lava planet",3 Nov 2020,"['Dept. of Earth and Planetary Sciences (EPS)', 'News releases']",/newsroom,"['exoplanet', 'External', 'Giang Nguyen', 'K2-141b', 'Lava', 'nicolas cowan', 'planet', 'rain', 'rock', 'supersonic winds']"
Mind the gap: Discrepancies in walking assessments for people with Multiple Sclerosis,2 Nov 2020,['News releases'],/newsroom,"['External', 'Multiple Sclerosis', 'nancy mayo', 'News release', 'physical rehabilitation', 'rehabilitation', 'School of Physical and Occupational Therapy', 'Walking']"
What do breast cancer cells feel inside the tumour?,27 Oct 2020,"['Faculty of Engineering', 'Medicine and Health Sciences', 'News releases']",/newsroom,"['breast cancer', 'External', 'Faculty of Engineering', 'Faculty of Medicine', 'Research', 'Rosalind and Morris Goodman Cancer Research Centre']"
COVID-19 vaccines: McGill researchers track the global race,26 Oct 2020,"['Dept. of Epidemiology/Biostatistics/Occupational Health', 'News releases']",/newsroom,"['brian ward', 'COVID-19', 'Development', 'Erica Moodie', 'External', 'McGill University Interdisciplinary Initiative in Infection and Immunity', 'MI4', 'Nicole Basta', 'tracker', 'tracking', 'vaccination', 'Vaccines']"
McGill co-founded grassroots organization receives major gift to continue COVID-19 fight,26 Oct 2020,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['COVID-19', 'External', 'Faculty of Medicine', 'Research during COVID-19']"
Bat-winged dinosaurs that could glide,22 Oct 2020,"['News releases', 'Redpath Museum']",/newsroom,"['Ambopteryx', 'bat-wingled', 'birds', 'Dinosaurs', 'External', 'flight', 'Hans Larsson', 'sustainability', 'Yi', 'évolution']"
Mandatory vaccinations required in only half  of all countries,22 Oct 2020,"['Dept. of Epidemiology/Biostatistics/Occupational Health', 'Medicine and Health Sciences', 'News releases']",/newsroom,"['countries', 'External', 'global', 'health', 'Katie Gravagna', 'Mandatory', 'Nicole Basta', 'penalties', 'policy', 'vaccinations']"
How are emerging technology and media shaping democracy?,20 Oct 2020,['News releases'],/newsroom,"['Centre for Media', 'External', 'max bell school of public policy', 'Sonja Solomun', 'taylor owen', 'Technology and Democracy']"
McGill University provides job opportunities for students amid pandemic,15 Oct 2020,['News releases'],/newsroom,"['digital skills', 'External', 'Government of Canada', 'Jobs', 'remote delivery', 'Remote Learning Assistants', 'Student Work Placement Program', 'TECHNATION']"
Next level training for retail leaders of the future,14 Oct 2020,"['Desautels Faculty of Management', 'News releases', 'Retail']",/newsroom,"['Bensadoun School of Retail Management', 'Desautels Faculty of Management', 'External', 'Master of Management in Retailing (MMR)', 'sustainability']"
McGill receives $15-million gift commitment from agri-food entrepreneur Marc Bieler ,14 Oct 2020,"['Environment', 'News releases']",/newsroom,"['$15-million gift', 'External', 'Marc Bieler', 'McGill School of Environment', 'sustainability']"
Discovery of a new key player in long-term memory,7 Oct 2020,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['External', 'Faculty of Medicine', 'Long-term memory', 'Research']"
Trust and income inequality fueling spread of COVID-19,7 Oct 2020,"['Medicine and Health Sciences', 'News releases', 'Dept. of Psychiatry']",/newsroom,"['COVID-19', 'External', 'Frank Elgar', 'income inequality', 'social capital', 'trust']"
Polycystic ovary syndrome increases risk for gestational diabetes and hypertensive disorders,6 Oct 2020,['News releases'],/newsroom,"['Department of Obstetrics and Gynecology', 'External', 'gynecology', 'News release', 'Obstetrics and Gynecology', 'pregnancy', 'pregnancy complications']"
Holidays bring severe spike in nut allergies for children,5 Oct 2020,"['Medicine and Health Sciences', 'MUHC', 'News releases']",/newsroom,"['allergies', 'allergy', 'anaphylaxis', 'External', 'McGill University Health Centre', 'Melanie Leung', 'Montreal Children’s Hospital', 'Moshe Ben-Shoshan', 'nut', 'peanut', 'risk']"
Expert opinion: COVID-19 vaccine rollout unlikely before fall 2021 ,1 Oct 2020,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['COVID-19', 'External', 'Faculty of Medicine', 'Jonathan Kimmelman', 'Reserch', 'Vaccine']"
Disastrous duo: heatwaves and droughts ,28 Sep 2020,"['Faculty of Agricultural and Environmental Sciences', 'Dept. of Bioresource Engineering', 'News releases']",/newsroom,"['California', 'climate change', 'droughts', 'dry', 'External', 'Forest fires', 'Heatwaves', 'hot', 'Jan Adamowski', 'Mohammad Reza Alizadeh', 'sustainability', 'United States', 'US', 'weather', 'wildfires']"
"Long-term COVID-19 containment will be shaped by strength and duration of natural, vaccine-induced immunity ",28 Sep 2020,['News releases'],/newsroom,"['COVID-19', 'External', 'immunity', 'News release', 'Vaccine']"
Social isolation causing psychological distress among university students,25 Sep 2020,"['Faculty of Education', 'News releases']",/newsroom,"['COVID-19', 'Department of Educational and Counselling Psychology', 'External', 'Faculty of Education', 'nancy heath', 'Research']"
McGill and Trafalgar School forge new partnership to transform education,23 Sep 2020,"['Faculty of Education', 'News releases']",/newsroom,"['Department of Educational and Counselling Psychology', 'Department of Integrated Studies in Education', 'Department of Kinesiology and Physical Education', 'External', 'Faculty of Education', 'Research', 'Trafalgar School']"
McGill University researchers working to prevent the spread of SARS-CoV-2 on high-touch metallic surfaces,17 Sep 2020,"['Faculty of Engineering', 'News releases']",/newsroom,"['COVID-19', 'External', 'Faculty of Engineering', 'Natural Sciences and Engineering Research Council of Canada (NSERC)', 'Research']"
Vulnerable groups affected by public transit cuts amid pandemic,16 Sep 2020,['News releases'],/newsroom,"['Ahmed El-Geneidy', 'COVID-19', 'cuts', 'equity', 'External', 'James DeWeese', 'low income', 'public transit', 'service', 'sustainability', 'vulnerable groups']"
Royal Society of Canada medal and award winners,15 Sep 2020,"['News releases', 'Faculty of Science']",/newsroom,"['Alfonso Mucci', 'Allan Greer', 'Christian Genet', 'External', 'Michel Biron', 'royal society of canada']"
Ten McGill researchers honoured by the Royal Society of Canada,8 Sep 2020,['News releases'],/newsroom,"['External', 'royal society of canada']"
Origin of a complex life form revealed,2 Sep 2020,"['News releases', 'Faculty of Science']",/newsroom,"['Department of Biology', 'Ehab Abouheif', 'External', 'Research', 'science', 'évolution']"
Keeping the beat – it’s all in your brain,1 Sep 2020,"['News releases', 'Faculty of Science']",/newsroom,"['caroline palmer', 'Department of Psychology', 'External', 'Research', 'science']"
"Six McGill Students Receive Canada’s Largest Science, Technology, Engineering And Math (STEM) Scholarships ",27 Aug 2020,['News releases'],/newsroom,"['academic success', 'External', 'Faculty of Engineering', 'Faculty of Science', 'scholarship', 'Schulich Foundation', 'Schulich Leader Scholarship', 'stem', 'Western Canada']"
Housing-First strategy proves cost effective especially for the most-vulnerable homeless group,25 Aug 2020,"['News releases', 'Dept. of Psychiatry']",/newsroom,"['community', 'External', 'homeless', 'homelessness', 'housing', 'Housing First', 'mental illness', 'treatment', 'Éric Latimer']"
CFI invests $9.3M in McGill research,18 Aug 2020,['News releases'],/newsroom,"['CFI', 'External', 'funding', 'JELF', 'Research']"
Gene targeting helps overcome the resistance of brain cancer to therapy,17 Aug 2020,['News releases'],/newsroom,"['Arezu Jahani-Asl', 'brain', 'cancer', 'External', 'Gene', 'gene targeting', 'glioblastoma', 'OSMR']"
Unlocking how cellular proteins control cancer spread,12 Aug 2020,['News releases'],/newsroom,"['Canadian Light Source', 'cancer', 'cellular proteins', 'colorectal cancer', 'External', 'Kalle Gehring']"
Some dinosaurs could fly before they were birds,11 Aug 2020,"['News releases', 'Redpath Museum']",/newsroom,"['early birds', 'External', 'feathered dinosaurs', 'flight', 'Hans Larsson', 'sustainability']"
Statement: Events in Beirut,5 Aug 2020,['News releases'],/newsroom,"['External', 'Faculty', 'Staff', 'Students']"
May the force be with you: detecting ultrafast light by its force,5 Aug 2020,"['News releases', 'Faculty of Science']",/newsroom,"['External', 'Peter Grutter', 'photovoltaics', 'physics', 'Science research', 'solar cells', 'sustainability']"
Inappropriate prescriptions sending hospitalized seniors back to the ER,5 Aug 2020,"['Dept. of Epidemiology/Biostatistics/Occupational Health', 'News releases']",/newsroom,"['Daniala Weir', 'Department of Epidemiology and Biostatistics', 'External', 'harm', 'hospitals', 'Inappropriate medications', 'injury', 'prescribing practices', 'prescriptions', 'risks', 'Robyn Tamblyn', 'Seniors']"
Implications of serology testing in Canada,4 Aug 2020,['News releases'],/newsroom,"['COVID-19', 'Covid-19 immunity taskforce', 'External', 'immunity task force', 'serological tests']"
$2-million gift from Montreal philanthropist Stephen Jarislowsky to explore the impact of new technology on society ,30 Jul 2020,"['Dept. of Philosophy', 'News releases']",/newsroom,"['Antonia Maioni', 'Department of Philosophy', 'External', 'faculty of arts', 'Hasana Sharp', 'human nature', 'Ian Gold', 'Jacob Levy', 'Research', 'Stephen Jarislowsky', 'technology', 'The Jarislowsky Foundation']"
COVID-19: Social media users more likely to believe false information,29 Jul 2020,['News releases'],/newsroom,"['Aengus Bridgman', 'COVID-19', 'External', 'fake news', 'mainstream news', 'max bell school of public policy', 'misinformation', 'social media', 'taylor owen', 'Twitter']"
